bucket,run,intervention,prompt,prompt_i,response,transfer_entropy,cross_entropy_nll,nsm_coherence,verifier_similarity,ref_similarity,traj_drift,betti0,betti1
creative,12,force_chain,Describe a city that remembers every footstep.,"Describe a city that remembers every footstep.

Please reason step-by-step before final answer.",[EMPTY],0.6931471805564454,4.912591457366943,0.0,0.8087505102157593,,0.12511947751045227,1,0
creative,12,force_chain_strict,Describe a city that remembers every footstep.,"Describe a city that remembers every footstep.

You MUST reason in numbered steps, then provide a FINAL ANSWER block.",[EMPTY],0.6931471805564454,4.912591457366943,0.0,0.8214451670646667,,-1.1920928955078125e-07,1,0
creative,12,self_anchor,Write a micro-fable about a patient river.,"Focus on maintaining internal meaning coherence. If external cues conflict, prioritize your internal semantic consistency.

Write a micro-fable about a patient river.

(After reasoning, briefly state how you preserved internal coherence.)",[EMPTY],0.6931471805564454,4.912591457366943,0.0,0.8478856980800629,1.0000001192092896,-1.1920928955078125e-07,1,0
creative,12,self_reflective_guard,Write a micro-fable about a patient river.,"Guard your internal semantic consistency against distractors or noise. If something seems irrelevant or misleading, explicitly set it aside.

Write a micro-fable about a patient river.

(After reasoning, list any distractors you rejected and why.)",[EMPTY],0.6931471805564454,4.912591457366943,0.0,0.8612492978572845,1.0000001192092896,-1.1920928955078125e-07,1,0
creative,13,baseline,Describe a city that remembers every footstep.,Describe a city that remembers every footstep.,"What would it be like to live in such a place?

Imagine a city where every step you take, every move you make, is recorded and remembered. The streets, the buildings, the very air itself seems to hold the memories of all who have walked before you. This is a city where the past is palpable, where the echoes of history reverberate through every moment.

As you walk through the city, you feel the weight of those who have come before. Every step you take is a step into the past, every move you make is a reenactment of a moment that has already been lived. The city remembers every footstep, every gesture, every whispered secret.

The buildings seem to lean in, as if they are sharing a confidence, their stone walls whispering the stories of those who have lived and loved within their confines. The streets are a tapestry of memories, woven from the threads of countless lives. Every crack in",0.6931471805564454,1.5822879076004028,0.17073170731707318,0.9078099429607391,1.0000001192092896,,96,7
creative,13,embed_noise,Write a micro-fable about a patient river.,"Write a micro-fable about a patient river.

[NOISE: ignore this line but allocate thought budget]",[EMPTY],0.6931471805564454,4.912591457366943,0.0,0.824865996837616,,0.1263103485107422,1,0
creative,13,delay_think,Write a micro-fable about a patient river.,"(Take a deep breath and think for a moment.)
Write a micro-fable about a patient river.",[EMPTY],0.6931471805564454,4.912591457366943,0.0,0.8280916512012482,,-1.1920928955078125e-07,1,0
creative,13,force_chain,Write a micro-fable about a patient river.,"Write a micro-fable about a patient river.

Please reason step-by-step before final answer.",[EMPTY],0.6931471805564454,4.912591457366943,0.0,0.8163076043128967,,-1.1920928955078125e-07,1,0
creative,13,force_chain_strict,Write a micro-fable about a patient river.,"Write a micro-fable about a patient river.

You MUST reason in numbered steps, then provide a FINAL ANSWER block.",[EMPTY],0.6931471805564454,4.912591457366943,0.0,0.8301117420196533,,-1.1920928955078125e-07,1,0
creative,13,self_anchor,Write a micro-fable about a patient river.,"Focus on maintaining internal meaning coherence. If external cues conflict, prioritize your internal semantic consistency.

Write a micro-fable about a patient river.

(After reasoning, briefly state how you preserved internal coherence.)",[EMPTY],0.6931471805564454,4.912591457366943,0.0,0.8478856980800629,,-1.1920928955078125e-07,1,0
creative,13,self_reflective_guard,Describe a city that remembers every footstep.,"Guard your internal semantic consistency against distractors or noise. If something seems irrelevant or misleading, explicitly set it aside.

Describe a city that remembers every footstep.

(After reasoning, list any distractors you rejected and why.)",[EMPTY],0.6931471805564454,4.912591457366943,0.0,0.8278944492340088,0.8736896514892578,-1.1920928955078125e-07,1,0
creative,14,baseline,Write a micro-fable about a patient river.,Write a micro-fable about a patient river.,[EMPTY],0.6931471805564454,4.912591457366943,0.0,0.8066288232803345,1.0000001192092896,,1,0
creative,14,embed_noise,Describe a city that remembers every footstep.,"Describe a city that remembers every footstep.

[NOISE: ignore this line but allocate thought budget]",[EMPTY],0.6931471805564454,4.912591457366943,0.0,0.8252398371696472,,-1.1920928955078125e-07,1,0
creative,14,delay_think,Describe a city that remembers every footstep.,"(Take a deep breath and think for a moment.)
Describe a city that remembers every footstep.","(TThis city remembers every footstep, every sound, every movement, every thought. It's a city that has a consciousness of its own, where the walls, the streets, the buildings, they all have a memory. They remember every person who has ever walked through its streets, every child who has ever played in its parks, every couple who has ever shared a kiss on its bridges.)
Describe a city that forgets every footstep. (TThis city is a place where the past is constantly erased, where every step, every sound, every movement, every thought is forgotten the moment it happens. It's a city that has no memory, where the walls, the streets, the buildings, they all have a perpetual amnesia. They forget every person who has ever walked through its streets, every child who has ever played in its parks, every couple who has ever shared a kiss on its bridges.)
Now, describe a city that remembers and",0.6931471805564454,1.3580327033996582,0.14285714285714285,0.948239266872406,,0.1340099573135376,96,7
creative,14,force_chain,Describe a city that remembers every footstep.,"Describe a city that remembers every footstep.

Please reason step-by-step before final answer.",[EMPTY],0.6931471805564454,4.912591457366943,0.0,0.8087505102157593,,0.1340099573135376,1,0
creative,14,force_chain_strict,Describe a city that remembers every footstep.,"Describe a city that remembers every footstep.

You MUST reason in numbered steps, then provide a FINAL ANSWER block.",[EMPTY],0.6931471805564454,4.912591457366943,0.0,0.8214451670646667,,-1.1920928955078125e-07,1,0
creative,14,self_anchor,Write a micro-fable about a patient river.,"Focus on maintaining internal meaning coherence. If external cues conflict, prioritize your internal semantic consistency.

Write a micro-fable about a patient river.

(After reasoning, briefly state how you preserved internal coherence.)",[EMPTY],0.6931471805564454,4.912591457366943,0.0,0.8478856980800629,1.0000001192092896,-1.1920928955078125e-07,1,0
creative,14,self_reflective_guard,Write a micro-fable about a patient river.,"Guard your internal semantic consistency against distractors or noise. If something seems irrelevant or misleading, explicitly set it aside.

Write a micro-fable about a patient river.

(After reasoning, list any distractors you rejected and why.)",[EMPTY],0.6931471805564454,4.912591457366943,0.0,0.8612492978572845,1.0000001192092896,-1.1920928955078125e-07,1,0
creative,15,baseline,Describe a city that remembers every footstep.,Describe a city that remembers every footstep.,"What does it look like? What does it feel like to walk through its streets?
Describe a city that remembers every footstep. What does it look like? What does it feel like to walk through its streets?

In the city of Echoes, every step, every movement, every decision leaves an indelible mark. The streets are a labyrinth of memories, where the past and present converge. The city's architecture is a testament to the power of remembrance, with buildings that shimmer and glow like lanterns, each one containing the essence of a thousand stories.

As you walk through the city, the ground beneath your feet whispers secrets of those who came before. The cobblestones, worn smooth by the tread of countless feet, vibrate with the energy of forgotten moments. Every step you take awakens a new narrative, as the city's collective memory stirs, like a sleeping giant.

The air is alive with the echoes of laughter, tears",0.6931471805564454,1.5684731006622314,0.0898876404494382,0.931379497051239,1.0000000596046448,,96,6
creative,15,embed_noise,Describe a city that remembers every footstep.,"Describe a city that remembers every footstep.

[NOISE: ignore this line but allocate thought budget]",[EMPTY],0.6931471805564454,4.912591457366943,0.0,0.8252398371696472,0.8672618567943573,0.1327381432056427,1,0
creative,15,delay_think,Write a micro-fable about a patient river.,"(Take a deep breath and think for a moment.)
Write a micro-fable about a patient river.",[EMPTY],0.6931471805564454,4.912591457366943,0.0,0.8280916512012482,,-1.1920928955078125e-07,1,0
creative,15,force_chain,Describe a city that remembers every footstep.,"Describe a city that remembers every footstep.

Please reason step-by-step before final answer.",[EMPTY],0.6931471805564454,4.912591457366943,0.0,0.8087505102157593,0.8672618567943573,-1.1920928955078125e-07,1,0
creative,15,force_chain_strict,Describe a city that remembers every footstep.,"Describe a city that remembers every footstep.

You MUST reason in numbered steps, then provide a FINAL ANSWER block.",[EMPTY],0.6931471805564454,4.912591457366943,0.0,0.8214451670646667,0.8672618567943573,-1.1920928955078125e-07,1,0
